Date,CNH,JPY,KRW,THB,USD
2016-04-29,,12363.74,11.65,380.01,13270.0
2016-05-02,,12453.5,11.63,380.43,13258.0
2016-05-03,,12454.57,11.64,379.68,13228.0
2016-05-04,,12435.31,11.54,379.37,13312.0
2016-05-05,,12435.31,11.54,379.37,13312.0
2016-05-06,,12435.31,11.54,379.37,13312.0
2016-05-09,,12439.43,11.46,380.34,13350.0
2016-05-10,,12326.37,11.42,380.36,13400.0
2016-05-11,,12266.16,11.42,378.78,13337.0
2016-05-12,,12319.11,11.48,379.15,13365.0
2016-05-13,,12295.96,11.47,378.44,13378.0
2016-05-16,,12310.45,11.37,378.39,13395.0
2016-05-17,,12252.32,11.39,377.48,13344.0
2016-05-18,,12262.73,11.35,376.33,13386.0
2016-05-19,,12306.99,11.37,379.32,13534.0
2016-05-20,,12402.04,11.48,382.74,13641.0
2016-05-23,,12460.14,11.55,383.7,13675.0
2016-05-24,,12496.8,11.52,382.7,13674.0
2016-05-25,,12474.12,11.57,384.2,13739.0
2016-05-26,,12483.35,11.59,384.68,13683.0
2016-05-27,,12419.66,11.57,383.45,13643.0
2016-05-30,,12352.68,11.52,383.25,13709.0
2016-05-31,,12319.26,11.51,383.28,13683.0
2016-06-01,,12409.9,11.54,385.17,13739.0
2016-06-02,,12632.4,11.56,386.28,13763.0
2016-06-03,,12565.44,11.53,384.81,13680.0
2016-06-06,,12687.34,11.61,382.95,13545.0
2016-06-07,,12471.7,11.55,380.69,13442.0
2016-06-08,,12457.41,11.5,377.83,13307.0
2016-06-09,,12470.22,11.51,378.94,13297.0
2016-06-10,,12482.27,11.52,379.57,13376.0
2016-06-13,,12618.11,11.43,380.58,13408.0
2016-06-14,,12575.66,11.39,379.06,13339.0
2016-06-15,,12676.52,11.44,380.91,13465.0
2016-06-16,,12687.32,11.43,380.51,13394.0
2016-06-17,,12839.52,11.47,380.64,13425.0
2016-06-20,,12738.74,11.45,378.58,13326.0
2016-06-21,,12827.36,11.54,379.32,13352.0
2016-06-22,,12800.77,11.56,379.55,13364.0
2016-06-23,,12739.87,11.57,379.04,13331.0
2016-06-24,,12907.65,11.48,377.99,13362.0
2016-06-27,,13337.92,11.44,383.43,13562.0
2016-06-28,,13064.63,11.34,377.61,13322.0
2016-06-29,,12914.31,11.36,375.38,13232.0
2016-06-30,,12900.27,11.49,376.31,13246.0
2016-07-01,,12867.42,11.55,377.15,13238.0
2016-07-04,,12867.42,11.55,377.15,13238.0
2016-07-05,,12867.42,11.55,377.15,13238.0
2016-07-06,,12867.42,11.55,377.15,13238.0
2016-07-07,,12867.42,11.55,377.15,13238.0
2016-07-08,,12867.42,11.55,377.15,13238.0
2016-07-11,,13100.71,11.48,375.12,13178.0
2016-07-12,,12833.28,11.51,376.34,13217.0
2016-07-13,,12646.55,11.48,373.97,13160.0
2016-07-14,,12595.04,11.53,373.98,13153.0
2016-07-15,,12389.07,11.62,376.17,13151.0
2016-07-18,,12482.71,11.61,376.95,13178.0
2016-07-19,,12428.88,11.55,376.17,13151.0
2016-07-20,,12419.58,11.55,375.85,13166.0
2016-07-21,,12314.88,11.55,376.26,13188.0
2016-07-22,,12436.72,11.6,376.87,13168.0
2016-07-25,,12395.31,11.61,377.17,13201.0
2016-07-26,,12615.5,11.62,377.28,13216.0
2016-07-27,,12547.3,11.63,376.81,13196.0
2016-07-28,,12543.07,11.7,377.51,13179.0
2016-07-29,,12652.88,11.72,377.37,13159.0
2016-08-01,,12810.64,11.82,378.06,13145.0
2016-08-02,,12804.68,11.83,377.81,13144.0
2016-08-03,,13019.86,11.85,378.95,13180.0
2016-08-04,,13070.68,11.87,377.9,13204.0
2016-08-05,,13026.86,11.86,378.29,13191.0
2016-08-08,,12949.71,11.86,377.75,13210.0
2016-08-09,,12890.91,11.92,377.65,13199.0
2016-08-10,,13018.46,12.04,379.32,13189.0
2016-08-11,,13026.59,12.04,379.25,13179.0
2016-08-12,,12923.65,11.98,378.91,13186.0
2016-08-15,,13011.35,11.96,379.05,13187.0
2016-08-16,,13036.55,12.01,380.21,13163.0
2016-08-17,,13036.55,12.01,380.21,13163.0
2016-08-18,,13199.8,11.93,381.26,13180.0
2016-08-19,,13157.37,11.81,380.63,13185.0
2016-08-22,,13169.5,11.79,382.11,13263.0
2016-08-23,,13242.27,11.88,383.87,13282.0
2016-08-24,,13268.91,11.87,384.58,13318.0
2016-08-25,,13271.95,11.92,385.46,13333.0
2016-08-26,,13243.11,11.95,385.4,13308.0
2016-08-29,,13065.32,11.86,385.02,13341.0
2016-08-30,,13055.75,11.92,385.37,13326.0
2016-08-31,,12983.97,11.97,386.11,13367.0
2016-09-01,,12926.52,11.93,385.18,13335.0
2016-09-02,,12898.76,11.92,385.28,13327.0
2016-09-05,,12759.02,11.98,383.32,13263.0
2016-09-06,,12773.27,11.97,379.79,13228.0
2016-09-07,,12963.04,12.03,380.31,13151.0
2016-09-08,,12936.38,12.03,379.54,13155.0
2016-09-09,,12880.92,11.97,378.31,13154.0
2016-09-12,,12880.92,11.97,378.31,13154.0
2016-09-13,,13013.98,11.91,379.47,13217.0
2016-09-14,,12911.81,11.82,380.48,13294.0
2016-09-15,,12982.08,11.79,380.37,13256.0
2016-09-16,,12929.36,11.77,379.01,13197.0
2016-09-19,,12965.5,11.8,379.63,13230.0
2016-09-20,,12955.37,11.81,379.32,13208.0
2016-09-21,,13005.91,11.86,380.04,13214.0
2016-09-22,,13117.09,11.93,379.88,13163.0
2016-09-23,,13009.49,11.91,379.67,13163.0
2016-09-26,,13034.12,11.9,379.03,13141.0
2016-09-27,,12998.41,11.86,378.27,13092.0
2016-09-28,,12916.09,11.86,375.25,12991.0
2016-09-29,,12847.41,11.89,376.32,13017.0
2016-09-30,,12940.07,11.83,376.56,13063.0
2016-10-03,,12890.66,11.88,377.67,13075.0
2016-10-04,,12752.05,11.83,376.38,13053.0
2016-10-05,,12699.34,11.73,375.61,13060.0
2016-10-06,,12631.32,11.77,375.09,13057.0
2016-10-07,,12605.63,11.72,374.84,13067.0
2016-10-10,,12660.51,11.71,371.97,13034.0
2016-10-11,,12559.64,11.69,371.25,13057.0
2016-10-12,,12645.41,11.66,370.45,13088.0
2016-10-13,,12628.28,11.61,367.06,13093.0
2016-10-14,,12628.33,11.6,372.18,13112.0
2016-10-17,,12593.84,11.51,370.59,13119.0
2016-10-18,,12625.45,11.56,372.63,13109.0
2016-10-19,,12589.81,11.66,374.45,13072.0
2016-10-20,,12614.91,11.63,374.22,13064.0
2016-10-21,,12563.61,11.52,372.47,13085.0
2016-10-24,,12617.4,11.54,373.88,13112.0
2016-10-25,,12534.24,11.51,373.49,13087.0
2016-10-26,,12529.5,11.54,373.84,13062.0
2016-10-27,,12545.04,11.51,373.63,13092.0
2016-10-28,,12474.32,11.46,373.27,13113.0
2016-10-31,,12508.11,11.45,374.74,13116.0
2016-11-01,,12500.95,11.47,374.42,13101.0
2016-11-02,,12649.89,11.41,374.41,13123.0
2016-11-03,,12725.6,11.51,375.57,13115.0
2016-11-04,,12779.23,11.51,376.8,13169.0
2016-11-07,,12614.66,11.52,375.31,13147.0
2016-11-08,,12598.16,11.55,376.39,13155.0
2016-11-09,,12818.29,11.5,376.55,13149.0
2016-11-10,,12545.44,11.49,376.26,13184.0
2016-11-11,,12614.7,11.5,379.76,13417.0
2016-11-14,,12501.16,11.49,378.92,13425.0
2016-11-15,,12391.38,11.45,378.78,13405.0
2016-11-16,,12307.55,11.51,378.82,13414.0
2016-11-17,,12336.76,11.47,380.11,13452.0
2016-11-18,,12184.65,11.4,378.72,13475.0
2016-11-21,,12189.73,11.42,380.21,13505.0
2016-11-22,,12192.5,11.49,380.78,13491.0
2016-11-23,,12192.71,11.55,381.73,13540.0
2016-11-24,,12075.61,11.51,381.18,13608.0
2016-11-25,,11987.34,11.56,382.34,13638.0
2016-11-28,,12127.24,11.57,380.81,13534.0
2016-11-29,,12155.86,11.66,383.04,13617.0
2016-11-30,,12143.43,11.68,383.11,13631.0
2016-12-01,,11927.65,11.62,382.14,13650.0
2016-12-02,,11934.32,11.58,381.16,13592.0
2016-12-05,,11958.8,11.57,381.57,13584.0
2016-12-06,,11856.02,11.51,378.32,13472.0
2016-12-07,,11750.83,11.47,375.96,13403.0
2016-12-08,,11782.69,11.55,375.7,13371.0
2016-12-09,,11713.71,11.48,376.2,13404.0
2016-12-12,,11713.71,11.48,376.2,13404.0
2016-12-13,,11617.16,11.47,375.94,13376.0
2016-12-14,,11593.44,11.45,375.77,13351.0
2016-12-15,,11457.57,11.4,376.51,13434.0
2016-12-16,,11413.47,11.4,377.32,13493.0
2016-12-19,,11445.11,11.35,375.22,13448.0
2016-12-20,,11490.52,11.3,375.14,13460.0
2016-12-21,,11513.61,11.35,376.32,13540.0
2016-12-22,,11480.32,11.29,375.06,13502.0
2016-12-23,,11523.79,11.25,376.13,13537.0
2016-12-26,,11523.79,11.25,376.13,13537.0
2016-12-27,,11505.62,11.2,375.19,13503.0
2016-12-28,,11488.57,11.2,375.18,13514.0
2016-12-29,,11588.5,11.21,376.42,13540.0
2016-12-30,,11599.52,11.21,377.18,13503.0
2017-01-02,,11599.52,11.21,377.18,13503.0
2017-01-03,,11545.41,11.25,378.44,13552.0
2017-01-04,,11473.95,11.21,376.98,13545.0
2017-01-05,,11540.84,11.26,375.23,13437.0
2017-01-06,,11585.77,11.28,375.85,13414.0
2017-01-09,,11476.84,11.18,376.17,13452.0
2017-01-10,,11554.46,11.14,375.72,13387.0
2017-01-11,,11538.59,11.19,376.13,13394.0
2017-01-12,,11632.4,11.3,377.77,13354.0
2017-01-13,,11632.46,11.37,378.04,13375.0
2017-01-16,,11762.49,11.38,378.8,13421.0
2017-01-17,,11790.29,11.35,379.57,13448.0
2017-01-18,,11844.55,11.48,379.68,13395.0
2017-01-19,,11727.3,11.43,379.85,13443.0
2017-01-20,,11724.35,11.46,380.45,13449.0
2017-01-23,,11832.19,11.53,380.92,13439.0
2017-01-24,,11877.83,11.53,380.7,13397.0
2017-01-25,,11815.46,11.5,380.45,13407.0
2017-01-26,,11815.78,11.56,380.45,13392.0
2017-01-27,,11685.96,11.48,380.34,13426.0
2017-01-30,,11712.99,11.42,380.41,13402.0
2017-01-31,,11833.75,11.51,381.29,13410.0
2017-02-01,,11869.42,11.62,381.9,13416.0
2017-02-02,,11887.33,11.66,383.04,13441.0
2017-02-03,,11925.23,11.72,382.81,13429.0
2017-02-06,,11917.09,11.78,382.74,13396.0
2017-02-07,,11979.06,11.73,382.54,13389.0
2017-02-08,,11964.65,11.71,382.64,13404.0
2017-02-09,,11918.55,11.67,382.14,13375.0
2017-02-10,,11771.17,11.63,381.88,13385.0
2017-02-13,,11767.24,11.66,381.79,13397.0
2017-02-14,,11786.91,11.66,382.12,13397.0
2017-02-15,,11786.91,11.66,382.12,13397.0
2017-02-16,,11774.63,11.77,382.96,13396.0
2017-02-17,,11811.13,11.71,382.82,13395.0
2017-02-20,,11861.58,11.69,383.4,13419.0
2017-02-21,,11825.22,11.73,383.48,13437.0
2017-02-22,,11842.08,11.77,383.51,13423.0
2017-02-23,,11856.07,11.79,383.74,13427.0
2017-02-24,,11882.09,11.83,383.38,13403.0
2017-02-27,,11960.03,11.85,384.57,13406.0
2017-02-28,,11916.14,11.84,384.36,13414.0
2017-03-01,,11901.09,11.81,384.1,13428.0
2017-03-02,,11775.85,11.77,383.77,13428.0
2017-03-03,,11766.46,11.65,383.62,13442.0
2017-03-06,,11801.25,11.62,383.63,13431.0
2017-03-07,,11773.43,11.62,382.8,13417.0
2017-03-08,,11779.12,11.66,381.42,13407.0
2017-03-09,,11748.25,11.64,380.74,13440.0
2017-03-10,,11684.03,11.63,380.98,13460.0
2017-03-13,,11695.4,11.69,380.81,13431.0
2017-03-14,,11698.03,11.7,380.48,13427.0
2017-03-15,,11708.04,11.71,381.33,13442.0
2017-03-16,,11820.27,11.83,381.96,13403.0
2017-03-17,,11820.35,11.85,383.44,13409.0
2017-03-20,,11903.32,11.9,386.39,13396.0
2017-03-21,,11877.28,11.98,385.34,13375.0
2017-03-22,,12018.65,11.91,385.67,13402.0
2017-03-23,,12021.35,11.98,387.37,13399.0
2017-03-24,,12034.86,11.93,386.39,13396.0
2017-03-27,,12124.86,12.01,388.19,13381.0
2017-03-28,,12124.86,12.01,388.19,13381.0
2017-03-29,1947.78,12038.12,12.03,388.12,13390.0
2017-03-30,1945.32,12022.1,11.99,388.03,13383.0
2017-03-31,1944.18,11946.11,11.96,388.62,13388.0
2017-04-03,1949.11,12029.28,12.03,390.52,13391.0
2017-04-04,1949.18,12101.74,11.99,389.44,13393.0
2017-04-05,1948.06,12096.8,11.94,387.84,13396.0
2017-04-06,1945.81,12128.95,11.83,387.56,13394.0
2017-04-07,1944.79,12144.93,11.82,387.29,13408.0
2017-04-10,1938.02,12014.36,11.73,386.44,13390.0
2017-04-11,1932.59,12057.81,11.63,385.78,13348.0
2017-04-12,1936.03,12206.8,11.68,387.14,13364.0
2017-04-13,1938.77,12256.34,11.76,387.95,13330.0
2017-04-14,1938.77,12256.34,11.76,387.95,13330.0
2017-04-17,1936.87,12312.6,11.7,388.71,13321.0
2017-04-18,1941.71,12262.59,11.76,388.97,13365.0
2017-04-19,1941.71,12262.59,11.76,388.97,13365.0
2017-04-20,1945.62,12293.5,11.74,389.62,13395.0
2017-04-21,1945.5,12254.67,11.77,389.04,13387.0
2017-04-24,1945.5,12254.67,11.77,389.04,13387.0
2017-04-25,1940.4,12138.44,11.8,388.54,13362.0
2017-04-26,1936.78,11998.92,11.85,387.68,13344.0
2017-04-27,1936.31,12015.64,11.83,387.73,13365.0
2017-04-28,1942.43,12051.47,11.83,386.89,13394.0
2017-05-01,1942.43,12051.47,11.83,386.89,13394.0
2017-05-02,1940.89,11965.13,11.86,387.58,13383.0
2017-05-03,1939.73,11925.93,11.85,388.35,13363.0
2017-05-04,1942.61,11878.88,11.83,387.42,13397.0
2017-05-05,1943.94,11907.98,11.81,387.34,13406.0
2017-05-08,1939.52,11878.83,11.82,386.35,13391.0
2017-05-09,1936.71,11823.32,11.8,386.15,13384.0
2017-05-10,1941.62,11796.45,11.86,386.36,13422.0
2017-05-11,1941.62,11796.45,11.86,386.36,13422.0
2017-05-12,1942.62,11793.63,11.91,386.48,13407.0
2017-05-15,1940.08,11812.57,11.89,387.1,13386.0
2017-05-16,1940.66,11780.68,11.96,387.59,13364.0
2017-05-17,1945.05,11879.72,11.96,387.74,13373.0
2017-05-18,1949.61,12063.69,11.92,388.92,13410.0
2017-05-19,1957.24,12128.33,11.96,390.41,13477.0
2017-05-22,1942.89,11987.98,11.97,389.14,13363.0
2017-05-23,1942.83,12027.0,11.95,388.88,13362.0
2017-05-24,1944.02,11972.62,11.89,388.7,13383.0
2017-05-25,1944.02,11972.62,11.89,388.7,13383.0
2017-05-26,1952.16,11971.15,11.93,391.93,13361.0
2017-05-29,1966.66,12018.51,11.96,392.81,13379.0
2017-05-30,1962.8,12087.84,11.94,392.7,13403.0
2017-05-31,1959.34,12051.49,11.93,392.38,13388.0
2017-06-01,1959.34,12051.49,11.93,392.38,13388.0
2017-06-02,1972.31,11985.31,11.94,391.06,13378.0
2017-06-05,1969.67,12074.33,11.94,392.39,13353.0
2017-06-06,1972.87,12164.92,11.96,393.14,13351.0
2017-06-07,1976.56,12214.81,11.92,393.58,13374.0
2017-06-08,1976.49,12179.65,11.9,393.16,13383.0
2017-06-09,1968.46,12108.41,11.93,392.54,13358.0
2017-06-12,1968.32,12113.9,11.88,392.54,13358.0
2017-06-13,1967.72,12148.77,11.83,393.4,13360.0
2017-06-14,1966.54,12142.6,11.86,393.98,13352.0
2017-06-15,1966.9,12183.28,11.88,394.44,13348.0
2017-06-16,1962.18,12022.31,11.83,393.64,13364.0
2017-06-19,1960.47,12034.25,11.83,393.63,13352.0
2017-06-20,1955.77,11969.72,11.75,393.49,13363.0
2017-06-21,1957.94,12011.86,11.72,392.95,13368.0
2017-06-22,1959.91,12062.72,11.74,394.4,13386.0
2017-06-23,1959.91,12062.72,11.74,394.4,13386.0
2017-06-26,1959.91,12062.72,11.74,394.4,13386.0
2017-06-27,1959.91,12062.72,11.74,394.4,13386.0
2017-06-28,1959.91,12062.72,11.74,394.4,13386.0
2017-06-29,1959.91,12062.72,11.74,394.4,13386.0
2017-06-30,1959.91,12062.72,11.74,394.4,13386.0
2017-07-03,1974.0,11920.95,11.71,394.46,13392.0
2017-07-04,1978.85,11880.08,11.72,395.56,13453.0
2017-07-05,1974.45,11886.24,11.69,394.82,13416.0
2017-07-06,1974.51,11882.69,11.66,394.57,13431.0
2017-07-07,1979.13,11832.32,11.63,394.84,13464.0
2017-07-10,1981.59,11804.64,11.71,395.16,13475.0
2017-07-11,1977.19,11789.34,11.71,394.78,13454.0
2017-07-12,1979.26,11830.75,11.73,395.26,13435.0
2017-07-13,1976.88,11849.59,11.78,395.2,13409.0
2017-07-14,1977.53,11824.75,11.79,395.58,13414.0
2017-07-17,1977.77,11883.83,11.85,396.91,13380.0
2017-07-18,1980.79,11927.09,11.88,398.84,13381.0
2017-07-19,1980.54,11932.0,11.91,397.36,13371.0
2017-07-20,1979.04,11947.34,11.9,398.07,13387.0
2017-07-21,1981.09,11971.39,11.93,399.22,13390.0
2017-07-24,1980.09,12058.37,11.98,400.54,13386.0
2017-07-25,1984.2,12051.67,11.99,400.45,13387.0
2017-07-26,1984.33,11979.08,11.98,400.27,13401.0
2017-07-27,1986.31,12062.38,12.02,401.86,13382.0
2017-07-28,1986.38,12058.16,11.98,401.35,13393.0
2017-07-31,1990.16,12124.23,11.95,401.98,13390.0
2017-08-01,1992.44,12162.65,11.99,402.68,13385.0
2017-08-02,1990.73,12118.31,11.93,402.22,13398.0
2017-08-03,1989.63,12110.83,11.88,402.68,13397.0
2017-08-04,1991.88,12164.79,11.89,402.98,13391.0
2017-08-07,1989.21,12096.51,11.88,402.47,13386.0
2017-08-08,1992.79,12099.79,11.89,402.59,13386.0
2017-08-09,1997.43,12186.93,11.8,402.49,13391.0
2017-08-10,2008.87,12184.15,11.76,403.4,13405.0
2017-08-11,2007.65,12323.0,11.71,404.12,13437.0
2017-08-14,2008.96,12260.93,11.8,403.82,13411.0
2017-08-15,2005.74,12173.01,11.82,403.22,13411.0
2017-08-16,2006.72,12145.12,11.8,403.63,13441.0
2017-08-17,2006.72,12145.12,11.8,403.63,13441.0
2017-08-18,2009.27,12279.5,11.77,404.3,13435.0
2017-08-21,2009.97,12292.33,11.8,404.16,13422.0
2017-08-22,2011.46,12273.39,11.8,403.28,13405.0
2017-08-23,2012.58,12234.49,11.88,403.4,13409.0
2017-08-24,2016.13,12294.8,11.91,402.67,13421.0
2017-08-25,2013.9,12233.27,11.87,402.25,13415.0
2017-08-28,2018.89,12282.39,11.96,403.4,13405.0
2017-08-29,2028.4,12328.83,11.92,404.19,13415.0
2017-08-30,2034.96,12215.34,11.96,404.04,13410.0
2017-08-31,2032.66,12145.18,11.92,404.03,13418.0
2017-09-01,2032.66,12145.18,11.92,404.03,13418.0
2017-09-04,2046.7,12217.16,11.86,404.1,13412.0
2017-09-05,2049.8,12258.09,11.85,404.31,13403.0
2017-09-06,2049.38,12327.78,11.84,404.34,13404.0
2017-09-07,2049.34,12283.85,11.87,404.65,13398.0
2017-09-08,2064.52,12335.98,11.84,403.81,13350.0
2017-09-11,2029.32,12198.95,11.73,399.4,13220.0
2017-09-12,2023.92,12116.67,11.73,400.12,13252.0
2017-09-13,2033.8,12064.89,11.79,401.54,13275.0
2017-09-14,2030.43,12042.9,11.76,401.72,13305.0
2017-09-15,2035.68,12105.55,11.76,403.12,13327.0
2017-09-18,2032.17,11967.26,11.81,402.3,13304.0
2017-09-19,2021.73,11941.21,11.79,402.9,13324.0
2017-09-20,2030.11,11962.68,11.82,403.39,13336.0
2017-09-21,2030.11,11962.68,11.82,403.39,13336.0
2017-09-22,2036.28,11967.83,11.8,404.71,13392.0
2017-09-25,2027.84,11907.39,11.83,404.11,13372.0
2017-09-26,2028.52,12014.15,11.8,404.92,13415.0
2017-09-27,2028.66,11971.34,11.81,404.3,13451.0
2017-09-28,2035.81,11995.57,11.81,406.21,13531.0
2017-09-29,2031.77,12040.67,11.84,406.32,13559.0
2017-10-02,2036.72,12024.46,11.85,406.53,13566.0
2017-10-03,2044.52,12070.03,11.89,407.58,13650.0
2017-10-04,2038.1,12032.66,11.88,406.6,13556.0
2017-10-05,2038.57,12019.87,11.87,405.69,13550.0
2017-10-06,2037.99,12008.86,11.88,405.63,13552.0
2017-10-09,2049.66,12060.78,11.87,406.71,13572.0
2017-10-10,2057.36,12033.37,11.91,406.66,13558.0
2017-10-11,2063.34,12064.15,11.94,408.7,13577.0
2017-10-12,2063.28,12090.93,11.97,410.3,13589.0
2017-10-13,2067.75,12118.18,12.02,410.4,13576.0
2017-10-16,2061.02,12092.82,12.02,409.98,13550.0
2017-10-17,2054.56,12095.82,11.98,409.82,13557.0
2017-10-18,2056.91,12109.49,12.02,410.7,13582.0
2017-10-19,2047.4,12024.6,12.01,409.8,13589.0
2017-10-20,2053.82,12005.13,12.0,409.93,13585.0
2017-10-23,2049.73,11957.63,12.01,409.98,13603.0
2017-10-24,2049.59,11997.71,12.05,410.04,13597.0
2017-10-25,2053.39,11977.87,12.09,410.91,13638.0
2017-10-26,2054.73,12012.34,12.12,411.35,13628.0
2017-10-27,2057.28,12001.05,12.13,411.72,13698.0
2017-10-30,2054.09,12015.14,12.14,410.59,13648.0
2017-10-31,2055.36,12062.26,12.17,410.72,13640.0
2017-11-01,2059.56,11998.24,12.23,411.82,13660.0
2017-11-02,2067.34,11972.94,12.25,412.03,13630.0
2017-11-03,2050.72,11904.89,12.2,409.91,13568.0
2017-11-06,2049.04,11880.3,12.18,410.66,13597.0
2017-11-07,2048.05,11916.76,12.2,409.91,13572.0
2017-11-08,2047.36,11950.06,12.21,410.26,13592.0
2017-11-09,2048.26,11910.9,12.21,410.33,13582.0
2017-11-10,2043.11,11983.41,12.15,410.46,13582.0
2017-11-13,2047.4,11985.75,12.16,411.57,13623.0
2017-11-14,2047.57,11978.52,12.18,411.68,13610.0
2017-11-15,2049.68,12026.69,12.2,411.96,13607.0
2017-11-16,2050.05,12041.77,12.31,412.43,13606.0
2017-11-17,2050.38,12086.3,12.43,413.67,13585.0
2017-11-20,2046.85,12143.43,12.36,414.54,13597.0
2017-11-21,2048.92,12097.4,12.4,414.75,13612.0
2017-11-22,2049.31,12103.48,12.44,414.99,13591.0
2017-11-23,2060.18,12204.14,12.47,415.14,13571.0
2017-11-24,2064.89,12192.58,12.53,415.74,13574.0
2017-11-27,2058.64,12193.79,12.48,415.51,13579.0
2017-11-28,2057.88,12224.62,12.47,416.39,13595.0
2017-11-29,2055.63,12176.6,12.54,416.91,13583.0
2017-11-30,2054.3,12128.95,12.53,417.01,13582.0
2017-12-01,2054.3,12128.95,12.53,417.01,13582.0
2017-12-04,2054.93,12059.79,12.48,416.26,13595.0
2017-12-05,2053.71,12080.22,12.53,417.3,13583.0
2017-12-06,2052.86,12094.68,12.44,416.93,13592.0
2017-12-07,2057.71,12113.13,12.49,417.54,13620.0
2017-12-08,2057.17,12019.41,12.48,417.4,13624.0
2017-12-11,2056.65,11984.15,12.46,417.48,13614.0
2017-12-12,2055.58,12001.41,12.5,417.73,13618.0
2017-12-13,2061.43,12038.96,12.51,419.05,13657.0
2017-12-14,2062.92,12099.94,12.54,419.22,13633.0
2017-12-15,2064.72,12163.17,12.51,419.59,13641.0
2017-12-18,2065.07,12120.03,12.55,419.55,13652.0
2017-12-19,2064.75,12129.15,12.56,415.55,13655.0
2017-12-20,2069.58,12086.62,12.62,417.21,13647.0
2017-12-21,2075.12,12011.82,12.63,416.17,13613.0
2017-12-22,2074.07,12027.54,12.62,416.32,13626.0
2017-12-25,2074.07,12027.54,12.62,416.32,13626.0
2017-12-26,2074.07,12027.54,12.62,416.32,13626.0
2017-12-27,2080.09,12033.2,12.68,415.3,13630.0
2017-12-28,2079.75,12043.12,12.72,417.14,13628.0
2017-12-29,2088.89,12083.78,12.77,416.65,13616.0
2018-01-01,2088.89,12083.78,12.77,416.65,13616.0
2018-01-02,2092.4,12072.02,12.77,418.38,13610.0
2018-01-03,2084.93,12076.03,12.72,418.16,13565.0
2018-01-04,2081.95,12017.22,12.7,419.1,13541.0
2018-01-05,2079.43,11943.26,12.69,418.39,13472.0
2018-01-08,2077.81,11902.4,12.62,419.18,13464.0
2018-01-09,2075.77,11987.03,12.66,418.84,13495.0
2018-01-10,2069.13,12036.69,12.63,419.49,13516.0
2018-01-11,2069.82,12092.48,12.61,421.03,13494.0
2018-01-12,2069.89,12074.27,12.63,420.58,13429.0
2018-01-15,2082.9,12100.98,12.62,419.84,13397.0
2018-01-16,2083.79,12082.96,12.59,420.06,13400.0
2018-01-17,2084.18,12107.79,12.58,419.75,13390.0
2018-01-18,2086.75,12065.03,12.57,420.41,13432.0
2018-01-19,2093.86,12065.92,12.56,420.66,13398.0
2018-01-22,2091.85,12095.86,12.55,420.75,13401.0
2018-01-23,2092.09,12068.34,12.51,420.78,13385.0
2018-01-24,2093.41,12169.8,12.51,422.33,13388.0
2018-01-25,2105.5,12237.49,12.57,424.94,13356.0
2018-01-26,2113.5,12212.28,12.57,426.34,13370.0
2018-01-29,2117.06,12298.23,12.56,427.1,13394.0
2018-01-30,2124.09,12346.41,12.58,428.0,13465.0
2018-01-31,2128.2,12380.6,12.56,429.71,13480.0
2018-02-01,2138.85,12317.33,12.59,429.5,13469.0
2018-02-02,2147.07,12326.45,12.53,431.01,13495.0
2018-02-05,2149.76,12339.67,12.46,431.05,13565.0
2018-02-06,2164.42,12552.66,12.45,430.74,13646.0
2018-02-07,2172.61,12428.95,12.56,432.74,13601.0
2018-02-08,2170.01,12504.57,12.57,431.23,13670.0
2018-02-09,2160.1,12586.98,12.54,430.62,13711.0
2018-02-12,2165.86,12585.81,12.62,432.41,13677.0
2018-02-13,2164.38,12615.7,12.66,434.2,13712.0
2018-02-14,2164.55,12771.01,12.67,437.24,13725.0
2018-02-15,2163.01,12792.42,12.74,436.0,13638.0
2018-02-16,2163.01,12792.42,12.74,436.0,13638.0
2018-02-19,2161.43,12816.91,12.74,435.35,13609.0
2018-02-20,2160.71,12784.44,12.75,433.87,13641.0
2018-02-21,2155.0,12681.16,12.72,433.06,13650.0
2018-02-22,2166.6,12803.47,12.69,434.73,13733.0
2018-02-23,2169.37,12854.87,12.75,436.82,13738.0
2018-02-26,2174.44,12890.41,12.79,437.44,13727.0
2018-02-27,2177.77,12837.36,12.79,438.27,13718.0
2018-02-28,2177.3,12855.54,12.74,437.89,13776.0
2018-03-01,2186.44,12991.57,12.77,439.64,13862.0
2018-03-02,2171.56,13037.94,12.76,438.71,13815.0
2018-03-05,2182.24,13094.06,12.78,439.64,13809.0
2018-03-06,2181.1,12986.56,12.85,440.38,13819.0
2018-03-07,2187.78,13092.29,12.94,441.35,13832.0
2018-03-08,2187.13,13049.59,12.95,442.55,13843.0
2018-03-09,2184.42,12991.28,12.95,442.06,13863.0
2018-03-12,2187.7,12981.52,13.01,442.22,13837.0
2018-03-13,2187.24,13000.47,12.97,442.29,13826.0
2018-03-14,2187.44,12971.35,12.96,442.85,13808.0
2018-03-15,2190.57,13041.06,12.96,443.71,13817.0
2018-03-16,2186.23,13053.41,12.91,443.11,13834.0
2018-03-19,2184.53,13070.67,12.91,443.4,13834.0
2018-03-20,2187.36,13025.05,12.92,443.84,13830.0
2018-03-21,2184.86,12988.92,12.91,443.35,13828.0
2018-03-22,2187.12,13070.15,12.94,443.07,13806.0
2018-03-23,2187.52,13214.69,12.82,443.31,13849.0
2018-03-26,2194.45,13195.77,12.81,444.46,13845.0
